YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1880,-2.0,-0.1,1.8,7.0,10.0,14.2,16.9,17.4,14.1,5.2,2.9,0.8
1881,-5.2,-3.4,-1.2,3.6,10.7,15.0,16.7,14.4,11.8,5.2,4.5,1.7
1882,1.4,1.7,5.3,7.4,11.2,15.4,18.6,17.3,15.2,8.7,2.0,-1.0
1883,-1.0,0.8,-2.1,5.6,11.8,16.2,17.6,15.7,13.4,8.1,4.6,0.7
1884,2.3,2.2,3.0,5.1,11.3,14.9,18.3,17.3,15.4,8.4,0.4,1.0
1885,-1.0,1.0,2.1,7.5,9.2,15.2,17.9,14.6,11.3,5.7,1.8,0.2
1886,-1.2,-2.6,-1.3,6.7,11.3,14.0,16.4,17.1,13.5,8.6,4.9,0.1
1887,-1.0,-0.2,1.1,5.8,9.8,15.0,17.5,15.3,12.2,6.3,3.0,-0.3
1888,-0.9,-2.3,-3.5,3.2,10.3,14.3,15.3,15.0,12.4,6.3,3.9,2.7
1889,-0.7,-3.6,-0.4,5.7,14.5,19.0,16.4,15.2,10.8,8.5,4.4,0.3
1890,1.7,-0.3,3.0,6.0,12.9,14.0,14.6,15.3,12.9,7.0,3.5,-2.9
1891,-4.2,-0.2,0.9,5.0,10.6,14.3,17.1,14.7,13.6,9.8,2.6,2.3
1892,-1.3,-0.5,0.7,5.8,10.9,13.8,15.0,16.1,12.8,7.3,3.8,-1.7
1893,-7.2,-3.2,2.4,6.6,10.7,15.2,17.8,16.6,11.5,8.8,2.1,2.3
1894,-0.7,1.2,3.9,7.5,10.7,14.9,18.0,15.1,10.1,6.0,5.5,1.8
1895,-2.6,-7.4,-0.1,6.9,12.5,15.0,15.9,16.2,13.7,7.0,4.4,0.1
1896,0.3,1.5,3.6,6.4,11.9,18.8,18.8,15.7,13.0,8.8,2.3,0.2
1897,-2.4,-0.9,2.4,6.9,11.7,16.8,16.6,18.3,12.5,7.3,4.3,2.6
1898,3.4,1.0,1.8,5.2,10.3,15.1,14.9,16.8,13.7,8.2,5.5,4.0
1899,1.5,1.7,1.6,6.5,11.9,15.2,19.6,17.1,13.0,8.1,7.0,-0.9
1900,-0.8,-1.3,0.6,5.9,10.0,16.1,18.3,17.4,13.4,8.3,5.1,3.5
1901,-1.6,-4.0,0.9,6.6,12.4,14.7,20.5,17.9,14.5,10.4,3.4,0.8
1902,2.7,-2.4,2.0,5.0,9.0,14.8,15.0,13.3,11.2,7.3,2.3,-0.6
1903,0.0,2.6,5.0,4.6,12.5,15.6,16.7,14.5,12.9,7.9,3.0,0.7
1904,0.0,-0.5,1.8,6.8,10.3,14.8,17.1,16.3,13.0,7.8,4.1,2.6
1905,-0.1,0.8,3.2,4.3,12.0,17.4,18.1,16.2,12.9,5.1,3.3,1.8
1906,0.9,0.4,1.9,7.9,13.3,16.7,17.8,16.7,13.7,9.5,7.0,-1.3
1907,-0.2,-0.7,2.6,5.6,10.7,14.6,16.1,14.5,12.6,11.9,4.7,1.2
1908,-0.1,1.7,1.5,5.2,11.1,15.9,18.8,16.1,13.1,9.5,2.4,0.8
1909,0.1,-2.3,-0.1,5.1,9.0,14.6,15.9,16.3,13.2,11.3,1.3,2.0
1910,1.1,1.9,4.1,7.5,12.8,17.4,17.7,16.9,13.3,9.3,2.9,2.7
1911,1.2,1.4,3.2,7.0,14.0,15.4,17.5,18.4,14.6,8.6,5.2,3.3
1912,-3.0,-1.4,4.1,6.5,11.2,15.4,19.3,15.6,11.0,7.2,3.3,4.3
1913,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1914,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1915,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1916,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1917,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1918,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1919,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1920,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1921,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1922,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1923,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1924,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1925,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1926,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1927,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1928,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1929,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1930,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1931,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1932,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1933,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1934,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1935,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1936,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1937,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1938,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1939,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1940,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1941,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1942,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1943,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1944,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1945,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1946,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1947,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1948,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1949,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1950,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1951,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1952,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1953,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1954,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1955,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1956,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1957,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1958,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1959,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1960,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1961,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1962,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1963,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1964,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1965,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1966,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1967,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1968,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1969,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1970,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1971,1.2,2.6,1.2,7.1,13.2,14.8,18.1,17.7,13.2,10.2,4.9,5.0
1972,-0.9,1.3,4.1,7.3,11.8,15.5,19.0,17.0,12.3,9.1,5.8,4.3
1973,1.5,3.0,5.7,6.2,12.2,17.1,19.0,17.4,14.1,7.9,4.0,1.7
1974,3.1,3.4,4.7,9.3,11.7,15.7,16.0,17.1,14.2,7.6,6.0,5.1
1975,4.8,2.2,3.7,6.3,12.3,15.8,18.9,20.7,15.7,9.3,5.0,4.1
1976,0.7,0.9,0.7,6.7,11.9,16.5,19.0,18.7,13.2,9.3,5.8,0.5
1977,0.5,0.8,4.2,5.6,12.4,16.9,17.0,16.6,13.0,10.7,5.8,3.4
1978,1.4,-1.3,3.1,5.9,12.8,15.9,15.8,16.7,12.4,10.4,7.8,0.1
1979,-2.6,-2.5,1.8,5.9,12.3,16.6,15.4,16.4,13.5,8.9,5.1,2.6
1980,-1.4,-0.8,1.1,7.0,11.0,16.3,17.4,16.3,14.5,8.6,4.3,2.7
1981,-0.5,1.2,3.5,7.1,13.8,15.2,17.1,17.2,14.5,8.6,5.3,-2.1
1982,-2.7,-0.2,4.6,7.9,12.0,15.4,18.8,18.2,14.7,11.0,7.0,3.1
1983,4.9,-0.0,4.2,7.3,11.8,15.8,19.4,18.7,14.4,9.9,4.3,2.0
1984,1.5,0.7,2.0,8.1,12.8,15.0,17.0,18.0,12.4,11.3,6.4,2.9
1985,-4.7,-4.8,1.3,5.7,13.1,14.6,17.4,17.0,12.8,10.4,3.0,3.3
1986,-0.4,-4.4,2.2,5.6,12.9,16.3,17.3,15.8,11.8,9.8,7.5,2.9
1987,-5.3,-0.4,-0.9,7.1,10.4,13.3,16.0,15.6,13.3,10.7,6.2,3.7
1988,3.9,2.7,2.2,6.7,13.5,17.6,17.7,16.9,14.2,9.3,3.7,4.0
1989,4.9,5.4,6.5,7.6,13.5,16.5,18.9,17.2,15.2,11.3,5.0,3.2
1990,4.7,6.4,7.2,9.1,14.1,16.8,17.5,18.4,13.2,11.0,5.5,3.1
1991,3.0,0.2,5.3,7.5,11.0,13.2,19.0,18.5,14.4,10.1,5.9,3.6
1992,2.9,3.8,5.0,7.5,14.4,19.0,18.8,17.4,14.1,7.0,5.4,3.5
1993,2.9,1.7,4.0,8.7,14.9,15.3,15.6,15.2,11.6,8.0,3.0,3.0
1994,3.2,-0.6,4.3,8.9,12.2,15.0,21.5,18.4,14.2,8.6,7.1,4.7
1995,0.8,4.2,3.7,7.5,11.3,15.8,19.0,19.6,14.0,12.5,4.1,-1.0
1996,-0.9,-2.1,0.7,8.5,10.0,15.4,16.2,19.0,12.5,10.3,5.2,-0.1
1997,-0.5,3.6,4.6,6.6,11.0,16.3,18.9,22.0,14.3,7.9,4.6,2.6
1998,2.6,5.4,3.6,7.7,12.9,15.1,15.5,15.8,14.3,9.0,2.0,1.5
1999,2.2,1.0,3.7,8.8,11.2,15.4,18.9,17.5,17.2,9.7,5.4,2.3
2000,2.5,3.8,4.1,9.7,14.0,15.0,16.4,16.4,13.8,11.7,7.7,4.1
2001,2.1,0.7,1.9,6.6,13.0,14.3,19.2,18.1,13.0,12.2,4.8,0.7
2002,2.2,4.2,4.8,7.7,13.8,16.8,18.6,20.9,15.0,7.3,4.5,0.1
2003,0.2,-1.2,4.2,7.4,12.6,16.7,19.1,18.7,14.9,6.3,7.2,4.1
2004,-0.5,2.1,4.6,9.1,12.9,14.9,16.1,18.9,15.1,10.3,5.2,3.9
2005,3.5,0.6,1.7,8.7,12.5,15.4,19.3,16.9,15.6,11.5,6.1,2.7
2006,-0.7,0.6,0.0,7.0,12.7,17.2,22.0,18.5,17.5,12.7,8.0,7.1
2007,4.9,2.1,7.3,10.1,13.4,17.5,17.3,18.4,13.9,9.1,5.2,3.9
2008,4.3,5.1,4.0,8.7,13.6,16.4,19.2,17.8,14.2,10.3,6.3,3.1
2009,1.2,0.9,4.3,11.0,13.1,15.3,19.3,19.1,15.5,8.2,7.6,1.6
2010,-2.4,-1.5,3.6,8.5,11.0,15.6,20.9,17.8,13.6,8.6,3.8,-3.4
2011,0.3,0.2,3.9,11.5,13.1,17.2,18.2,17.7,15.4,10.0,7.1,4.5
2012,2.4,0.0,7.0,7.6,13.8,14.7,18.0,19.2,14.7,9.4,6.7,0.8
2013,0.5,0.3,0.3,7.7,14.4,16.4,19.9,18.9,14.4,12.0,6.1,5.1
2014,1.7,4.6,7.1,10.3,13.6,16.2,21.3,17.4,15.5,12.2,8.1,3.4
2015,3.0,2.1,5.5,8.8,11.4,14.6,17.5,18.9,14.5,10.3,7.6,6.7
2016,0.5,3.1,5.1,8.0,15.1,17.6,18.1,17.6,17.4,9.4,4.6,4.7